attempt_id,event_id,inserttime,metadata
164,6,03/28/2017 18:19:34,"{'time_left': '1019', 'storage': '2442'}"
164,6,03/28/2017 18:20:34,"{'time_left': '959', 'storage': '2442'}"
164,6,03/28/2017 18:21:34,"{'time_left': '899', 'storage': '2442'}"
164,6,03/28/2017 18:22:34,"{'time_left': '839', 'storage': '2442'}"
164,6,03/28/2017 18:23:34,"{'time_left': '779', 'storage': '2442'}"
164,6,03/28/2017 18:24:34,"{'time_left': '719', 'storage': '2442'}"
164,6,03/28/2017 18:25:34,"{'time_left': '659', 'storage': '2442'}"
164,6,03/28/2017 18:26:34,"{'time_left': '599', 'storage': '2442'}"
164,6,03/28/2017 18:27:34,"{'time_left': '539', 'storage': '2442'}"
164,6,03/28/2017 18:28:34,"{'time_left': '479', 'storage': '2442'}"
164,6,03/28/2017 18:29:34,"{'time_left': '419', 'storage': '2442'}"
164,6,03/28/2017 18:30:34,"{'time_left': '359', 'storage': '2442'}"
164,5,03/28/2017 18:31:02,"{'qid': '284260', 'qno': '2'}"
164,5,03/28/2017 18:31:05,"{'qid': '284260', 'qno': '2'}"
164,4,03/28/2017 18:31:21,"{'time_left': '312', 'qid': '284260', 'qno': '2'}"
164,2,03/28/2017 18:31:21,{'time_left': '312'}
164,20,03/28/2017 18:31:27,"{'method': 'userclick', 'ticks': 'None'}"
165,1,04/06/2017 13:09:55,"{'nonce': 'nwconfe9', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0', 'time_left': '3600', 'duration': '60'}"
165,2,04/06/2017 13:09:58,{'time_left': '3596'}
165,3,04/06/2017 13:10:04,"{'time_left': '3590', 'qid': '212364', 'qno': '1'}"
165,6,04/06/2017 13:11:00,"{'time_left': '3534', 'storage': '729'}"
165,6,04/06/2017 13:12:00,"{'time_left': '3474', 'storage': '729'}"
165,6,04/06/2017 13:13:00,"{'time_left': '3414', 'storage': '738'}"
165,6,04/06/2017 13:14:00,"{'time_left': '3354', 'storage': '738'}"
165,6,04/06/2017 13:15:00,"{'time_left': '3294', 'storage': '738'}"
165,6,04/06/2017 13:16:00,"{'time_left': '3234', 'storage': '738'}"
165,6,04/06/2017 13:17:00,"{'time_left': '3174', 'storage': '738'}"
165,6,04/06/2017 13:18:00,"{'time_left': '3114', 'storage': '738'}"
165,6,04/06/2017 13:19:01,"{'time_left': '3053', 'storage': '752'}"
165,5,04/06/2017 13:19:18,"{'qid': '212364', 'qno': '1'}"
165,25,04/06/2017 13:19:45,"{'time_left': '3009', 'qid': '212364', 'qno': '1'}"
165,6,04/06/2017 13:20:00,"{'time_left': '2994', 'storage': '880'}"
165,6,04/06/2017 13:21:00,"{'time_left': '2934', 'storage': '880'}"
165,6,04/06/2017 13:22:01,"{'time_left': '2873', 'storage': '880'}"
165,6,04/06/2017 13:23:00,"{'time_left': '2814', 'storage': '880'}"
165,6,04/06/2017 13:24:00,"{'time_left': '2754', 'storage': '880'}"
165,6,04/06/2017 13:25:00,"{'time_left': '2694', 'storage': '880'}"
165,6,04/06/2017 13:26:00,"{'time_left': '2634', 'storage': '880'}"
165,6,04/06/2017 13:27:00,"{'time_left': '2574', 'storage': '880'}"
165,6,04/06/2017 13:28:00,"{'time_left': '2514', 'storage': '880'}"
165,6,04/06/2017 13:29:00,"{'time_left': '2454', 'storage': '880'}"
165,5,04/06/2017 13:29:26,"{'qid': '212364', 'qno': '1'}"
165,6,04/06/2017 13:30:00,"{'time_left': '2394', 'storage': '1528'}"
165,5,04/06/2017 13:30:01,"{'qid': '212364', 'qno': '1'}"
165,5,04/06/2017 13:30:19,"{'qid': '212364', 'qno': '1'}"
165,5,04/06/2017 13:30:52,"{'qid': '212364', 'qno': '1'}"
165,6,04/06/2017 13:31:00,"{'time_left': '2334', 'storage': '1545'}"
165,6,04/06/2017 13:32:00,"{'time_left': '2274', 'storage': '1547'}"
165,5,04/06/2017 13:32:25,"{'qid': '212364', 'qno': '1'}"
165,6,04/06/2017 13:33:00,"{'time_left': '2214', 'storage': '1547'}"
165,6,04/06/2017 13:34:00,"{'time_left': '2154', 'storage': '1547'}"
165,6,04/06/2017 13:35:00,"{'time_left': '2094', 'storage': '1547'}"
165,6,04/06/2017 13:36:00,"{'time_left': '2034', 'storage': '1547'}"
165,6,04/06/2017 13:37:00,"{'time_left': '1974', 'storage': '1547'}"
165,6,04/06/2017 13:38:00,"{'time_left': '1914', 'storage': '1547'}"
165,6,04/06/2017 13:39:00,"{'time_left': '1854', 'storage': '1547'}"
165,6,04/06/2017 13:40:00,"{'time_left': '1794', 'storage': '1547'}"
165,6,04/06/2017 13:41:00,"{'time_left': '1734', 'storage': '1547'}"
165,6,04/06/2017 13:42:00,"{'time_left': '1674', 'storage': '1547'}"
165,6,04/06/2017 13:43:00,"{'time_left': '1614', 'storage': '1547'}"
165,6,04/06/2017 13:44:00,"{'time_left': '1554', 'storage': '1547'}"
165,6,04/06/2017 13:45:01,"{'time_left': '1493', 'storage': '1547'}"
165,6,04/06/2017 13:46:01,"{'time_left': '1433', 'storage': '1547'}"
165,6,04/06/2017 13:47:01,"{'time_left': '1373', 'storage': '1547'}"
165,6,04/06/2017 13:48:05,"{'time_left': '1309', 'storage': '1547'}"
165,6,04/06/2017 13:49:02,"{'time_left': '1252', 'storage': '1547'}"
165,6,04/06/2017 13:50:01,"{'time_left': '1193', 'storage': '1547'}"
165,6,04/06/2017 13:51:02,"{'time_left': '1132', 'storage': '1547'}"
165,6,04/06/2017 13:52:00,"{'time_left': '1074', 'storage': '1547'}"
165,6,04/06/2017 13:53:04,"{'time_left': '1010', 'storage': '1547'}"
165,6,04/06/2017 13:54:02,"{'time_left': '952', 'storage': '1547'}"
165,6,04/06/2017 13:55:01,"{'time_left': '893', 'storage': '1547'}"
165,6,04/06/2017 13:56:01,"{'time_left': '833', 'storage': '1547'}"
165,6,04/06/2017 13:57:02,"{'time_left': '772', 'storage': '1547'}"
165,6,04/06/2017 13:58:01,"{'time_left': '713', 'storage': '1547'}"
165,6,04/06/2017 13:59:00,"{'time_left': '654', 'storage': '1547'}"
165,6,04/06/2017 14:00:03,"{'time_left': '591', 'storage': '1547'}"
165,6,04/06/2017 14:01:01,"{'time_left': '533', 'storage': '1547'}"
165,6,04/06/2017 14:02:01,"{'time_left': '473', 'storage': '1547'}"
165,6,04/06/2017 14:03:00,"{'time_left': '414', 'storage': '1547'}"
165,6,04/06/2017 14:04:01,"{'time_left': '353', 'storage': '1547'}"
165,6,04/06/2017 14:05:01,"{'time_left': '293', 'storage': '1547'}"
165,6,04/06/2017 14:06:02,"{'time_left': '232', 'storage': '1547'}"
165,6,04/06/2017 14:07:01,"{'time_left': '173', 'storage': '1547'}"
165,6,04/06/2017 14:08:06,"{'time_left': '108', 'storage': '1547'}"
165,6,04/06/2017 14:08:31,"{'time_left': '83', 'storage': '1547'}"
165,6,04/06/2017 14:08:40,"{'time_left': '74', 'storage': '1547'}"
165,6,04/06/2017 14:08:51,"{'time_left': '63', 'storage': '1547'}"
165,6,04/06/2017 14:09:01,"{'time_left': '53', 'storage': '1547'}"
165,6,04/06/2017 14:09:11,"{'time_left': '43', 'storage': '1547'}"
165,6,04/06/2017 14:09:21,"{'time_left': '33', 'storage': '1547'}"
165,6,04/06/2017 14:09:31,"{'time_left': '23', 'storage': '1547'}"
165,6,04/06/2017 14:09:41,"{'time_left': '13', 'storage': '1547'}"
165,6,04/06/2017 14:09:52,"{'time_left': '2', 'storage': '1547'}"
165,21,04/06/2017 14:10:17,{}
165,20,04/06/2017 14:11:39,"{'method': 'forced', 'ticks': 'None'}"
166,5,04/12/2017 15:14:01,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:14:34,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:14:38,"{'time_left': '1137', 'storage': '7678'}"
166,5,04/12/2017 15:15:18,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:15:38,"{'time_left': '1077', 'storage': '7711'}"
166,5,04/12/2017 15:16:08,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:16:35,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:16:38,"{'time_left': '1017', 'storage': '7726'}"
166,5,04/12/2017 15:17:13,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:17:38,"{'time_left': '957', 'storage': '7730'}"
166,5,04/12/2017 15:17:39,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:18:33,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:18:38,"{'time_left': '897', 'storage': '7632'}"
166,5,04/12/2017 15:19:02,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:19:38,"{'time_left': '837', 'storage': '7664'}"
166,5,04/12/2017 15:19:46,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:20:14,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:20:38,"{'time_left': '777', 'storage': '7750'}"
166,5,04/12/2017 15:21:24,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:21:38,"{'time_left': '717', 'storage': '7761'}"
166,5,04/12/2017 15:22:25,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:22:38,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:22:38,"{'time_left': '657', 'storage': '7746'}"
166,5,04/12/2017 15:23:03,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:23:38,"{'time_left': '597', 'storage': '7656'}"
166,6,04/12/2017 15:24:38,"{'time_left': '537', 'storage': '7656'}"
166,5,04/12/2017 15:25:37,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:25:38,"{'time_left': '477', 'storage': '7656'}"
166,5,04/12/2017 15:26:25,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:26:38,"{'time_left': '417', 'storage': '7663'}"
166,5,04/12/2017 15:26:42,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:27:38,"{'time_left': '357', 'storage': '7678'}"
166,5,04/12/2017 15:27:42,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:28:33,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:28:38,"{'time_left': '297', 'storage': '7747'}"
166,5,04/12/2017 15:28:49,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:29:38,"{'time_left': '237', 'storage': '7731'}"
166,5,04/12/2017 15:30:04,"{'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:30:38,"{'time_left': '177', 'storage': '7752'}"
166,5,04/12/2017 15:30:38,"{'qid': '212364', 'qno': '1'}"
166,5,04/12/2017 15:30:40,"{'qid': '212364', 'qno': '1'}"
166,4,04/12/2017 15:31:31,"{'time_left': '124', 'qid': '212364', 'qno': '1'}"
166,3,04/12/2017 15:31:32,"{'time_left': '123', 'qid': '284260', 'qno': '2'}"
166,6,04/12/2017 15:31:38,"{'time_left': '117', 'storage': '7752'}"
166,3,04/12/2017 15:32:10,"{'time_left': '85', 'qid': '212364', 'qno': '1'}"
166,6,04/12/2017 15:32:11,"{'time_left': '84', 'storage': '7752'}"
166,2,04/12/2017 15:32:15,{'time_left': '80'}
166,20,04/12/2017 15:32:19,"{'method': 'userclick', 'ticks': 'None'}"
167,21,04/20/2017 20:15:25,{}
167,1,04/20/2017 19:15:01,"{'nonce': 'wskquc4b', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3076.0 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
167,2,04/20/2017 19:15:02,{'time_left': '3599'}
167,3,04/20/2017 19:15:07,"{'time_left': '3594', 'qid': '130309', 'qno': '1'}"
168,1,05/11/2017 07:56:56,"{'nonce': 'a147wgbv', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36', 'time_left': '1800', 'duration': '30'}"
168,2,05/11/2017 07:56:56,{'time_left': '1799'}
168,3,05/11/2017 07:57:03,"{'time_left': '1792', 'qid': '138821', 'qno': '1'}"
168,6,05/11/2017 07:57:58,"{'time_left': '1737', 'storage': '17386'}"
168,4,05/11/2017 07:58:30,"{'time_left': '1705', 'qid': '138821', 'qno': '1'}"
168,3,05/11/2017 07:58:30,"{'time_left': '1705', 'qid': '192445', 'qno': '2'}"
168,6,05/11/2017 07:58:57,"{'time_left': '1678', 'storage': '17920'}"
168,6,05/11/2017 07:59:58,"{'time_left': '1617', 'storage': '17920'}"
168,6,05/11/2017 08:00:58,"{'time_left': '1557', 'storage': '19193'}"
168,5,05/11/2017 08:01:51,"{'qid': '192445', 'qno': '2'}"
168,5,05/11/2017 08:01:55,"{'qid': '192445', 'qno': '2'}"
168,6,05/11/2017 08:01:57,"{'time_left': '1498', 'storage': '20548'}"
168,3,05/11/2017 08:02:08,"{'time_left': '1487', 'qid': '130302', 'qno': '3'}"
168,4,05/11/2017 08:02:09,"{'time_left': '1486', 'qid': '192445', 'qno': '2'}"
168,3,05/11/2017 08:02:18,"{'time_left': '1477', 'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:02:19,"{'file_path': 'js/calendar.js', 'file_action': 'Viewed'}"
168,11,05/11/2017 08:02:46,"{'file_path': 'index.html', 'file_action': 'Viewed'}"
168,6,05/11/2017 08:02:57,"{'time_left': '1438', 'storage': '21497'}"
168,11,05/11/2017 08:02:58,"{'file_path': 'css/calendar.css', 'file_action': 'Viewed'}"
168,11,05/11/2017 08:02:58,"{'file_path': 'css/calendar.css', 'file_action': 'Viewed'}"
168,3,05/11/2017 08:03:09,"{'time_left': '1426', 'qid': '130302', 'qno': '3'}"
168,6,05/11/2017 08:03:57,"{'time_left': '1378', 'storage': '21596'}"
168,6,05/11/2017 08:04:57,"{'time_left': '1318', 'storage': '21999'}"
168,5,05/11/2017 08:05:15,"{'qid': '130302', 'qno': '3'}"
168,25,05/11/2017 08:05:23,"{'time_left': '1292', 'qid': '130302', 'qno': '3'}"
168,6,05/11/2017 08:05:57,"{'time_left': '1258', 'storage': '22133'}"
168,5,05/11/2017 08:06:04,"{'qid': '130302', 'qno': '3'}"
168,6,05/11/2017 08:06:58,"{'time_left': '1197', 'storage': '22422'}"
168,5,05/11/2017 08:06:58,"{'qid': '130302', 'qno': '3'}"
168,5,05/11/2017 08:07:15,"{'qid': '130302', 'qno': '3'}"
168,5,05/11/2017 08:07:47,"{'qid': '130302', 'qno': '3'}"
168,6,05/11/2017 08:07:57,"{'time_left': '1138', 'storage': '22176'}"
168,5,05/11/2017 08:08:05,"{'qid': '130302', 'qno': '3'}"
168,5,05/11/2017 08:08:08,"{'qid': '130302', 'qno': '3'}"
168,4,05/11/2017 08:08:44,"{'time_left': '1091', 'qid': '130302', 'qno': '3'}"
168,3,05/11/2017 08:08:44,"{'time_left': '1091', 'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:08:45,"{'file_path': 'js/calendar.js', 'file_action': 'Viewed'}"
168,6,05/11/2017 08:08:57,"{'time_left': '1078', 'storage': '22180'}"
168,6,05/11/2017 08:09:58,"{'time_left': '1017', 'storage': '22180'}"
168,6,05/11/2017 08:10:58,"{'time_left': '957', 'storage': '22180'}"
168,6,05/11/2017 08:11:58,"{'time_left': '897', 'storage': '22180'}"
168,6,05/11/2017 08:12:58,"{'time_left': '837', 'storage': '22180'}"
168,6,05/11/2017 08:13:58,"{'time_left': '777', 'storage': '22180'}"
168,6,05/11/2017 08:15:07,"{'time_left': '708', 'storage': '22180'}"
168,11,05/11/2017 08:15:30,"{'file_path': 'css/calendar.css', 'file_action': 'Viewed'}"
168,6,05/11/2017 08:15:58,"{'time_left': '657', 'storage': '22353'}"
168,11,05/11/2017 08:16:27,"{'file_path': 'index.html', 'file_action': 'Viewed'}"
168,6,05/11/2017 08:16:58,"{'time_left': '597', 'storage': '22354'}"
168,11,05/11/2017 08:17:39,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:17:44,"{'qid': '185578', 'qno': '4'}"
168,6,05/11/2017 08:17:58,"{'time_left': '537', 'storage': '23360'}"
168,11,05/11/2017 08:18:57,"{'file_path': 'index.html', 'file_action': 'Updated'}"
168,10,05/11/2017 08:18:57,"{'qid': '185578', 'qno': '4'}"
168,6,05/11/2017 08:18:57,"{'time_left': '478', 'storage': '24248'}"
168,11,05/11/2017 08:19:18,"{'file_path': 'index.html', 'file_action': 'Updated'}"
168,11,05/11/2017 08:19:57,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,6,05/11/2017 08:19:57,"{'time_left': '418', 'storage': '24245'}"
168,11,05/11/2017 08:20:03,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:20:04,"{'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:20:57,"{'file_path': 'index.html', 'file_action': 'Updated'}"
168,6,05/11/2017 08:20:57,"{'time_left': '358', 'storage': '24241'}"
168,10,05/11/2017 08:20:57,"{'qid': '185578', 'qno': '4'}"
168,6,05/11/2017 08:21:57,"{'time_left': '298', 'storage': '24240'}"
168,11,05/11/2017 08:22:14,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:22:14,"{'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:22:49,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:22:50,"{'qid': '185578', 'qno': '4'}"
168,6,05/11/2017 08:22:57,"{'time_left': '238', 'storage': '24193'}"
168,11,05/11/2017 08:23:02,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:23:02,"{'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:23:21,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:23:21,"{'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:23:36,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:23:37,"{'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:23:53,"{'file_path': 'css/calendar.css', 'file_action': 'Updated'}"
168,10,05/11/2017 08:23:53,"{'qid': '185578', 'qno': '4'}"
168,6,05/11/2017 08:24:01,"{'time_left': '174', 'storage': '24195'}"
168,3,05/11/2017 08:24:21,"{'time_left': '154', 'qid': '138821', 'qno': '1'}"
168,3,05/11/2017 08:24:44,"{'time_left': '131', 'qid': '185578', 'qno': '4'}"
168,11,05/11/2017 08:24:45,"{'file_path': 'js/calendar.js', 'file_action': 'Viewed'}"
168,6,05/11/2017 08:24:57,"{'time_left': '118', 'storage': '24201'}"
168,4,05/11/2017 08:25:29,"{'time_left': '86', 'qid': '185578', 'qno': '4'}"
168,2,05/11/2017 08:25:29,{'time_left': '86'}
168,20,05/11/2017 08:25:34,"{'method': 'userclick', 'ticks': 'None'}"
169,1,05/12/2017 22:35:48,"{'nonce': 'ijzkbh22', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36 OPR/44.0.2510.857', 'time_left': '3600', 'duration': '60'}"
169,2,05/12/2017 22:35:48,{'time_left': '3599'}
169,3,05/12/2017 22:35:53,"{'time_left': '3594', 'qid': '321896', 'qno': '1'}"
169,21,05/12/2017 23:36:02,{}
170,1,05/13/2017 18:13:11,"{'nonce': 'okmsgei3', 'user_agent': 'Mozilla/5.0 (X11; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0', 'time_left': '3600', 'duration': '60'}"
170,2,05/13/2017 18:13:12,{'time_left': '3599'}
170,3,05/13/2017 18:13:18,"{'time_left': '3593', 'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:14:12,"{'time_left': '3539', 'storage': '728'}"
170,6,05/13/2017 18:15:12,"{'time_left': '3479', 'storage': '1025'}"
170,25,05/13/2017 18:15:34,"{'time_left': '3457', 'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:16:12,"{'time_left': '3419', 'storage': '1156'}"
170,6,05/13/2017 18:17:12,"{'time_left': '3359', 'storage': '1204'}"
170,6,05/13/2017 18:18:12,"{'time_left': '3299', 'storage': '1279'}"
170,5,05/13/2017 18:18:27,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:18:56,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:19:10,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:19:12,"{'time_left': '3239', 'storage': '1362'}"
170,5,05/13/2017 18:19:24,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:19:36,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:20:12,"{'time_left': '3179', 'storage': '1367'}"
170,5,05/13/2017 18:21:10,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:21:12,"{'time_left': '3119', 'storage': '1363'}"
170,5,05/13/2017 18:21:27,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:22:04,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:22:12,"{'time_left': '3059', 'storage': '1375'}"
170,5,05/13/2017 18:22:27,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:23:02,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:23:12,"{'time_left': '2999', 'storage': '1411'}"
170,5,05/13/2017 18:23:18,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:23:50,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:24:12,"{'time_left': '2939', 'storage': '1423'}"
170,5,05/13/2017 18:24:14,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:24:38,"{'qid': '321896', 'qno': '1'}"
170,6,05/13/2017 18:25:12,"{'time_left': '2879', 'storage': '1423'}"
170,5,05/13/2017 18:25:19,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:25:22,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:25:40,"{'qid': '321896', 'qno': '1'}"
170,5,05/13/2017 18:25:42,"{'qid': '321896', 'qno': '1'}"
170,4,05/13/2017 18:25:50,"{'time_left': '2841', 'qid': '321896', 'qno': '1'}"
170,3,05/13/2017 18:25:50,"{'time_left': '2841', 'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:26:12,"{'time_left': '2819', 'storage': '1746'}"
170,6,05/13/2017 18:27:12,"{'time_left': '2759', 'storage': '2060'}"
170,25,05/13/2017 18:28:02,"{'time_left': '2709', 'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:28:12,"{'time_left': '2699', 'storage': '2297'}"
170,6,05/13/2017 18:29:12,"{'time_left': '2639', 'storage': '2471'}"
170,6,05/13/2017 18:30:12,"{'time_left': '2579', 'storage': '2269'}"
170,6,05/13/2017 18:31:12,"{'time_left': '2519', 'storage': '2282'}"
170,6,05/13/2017 18:32:12,"{'time_left': '2459', 'storage': '2340'}"
170,6,05/13/2017 18:33:12,"{'time_left': '2399', 'storage': '2542'}"
170,6,05/13/2017 18:34:12,"{'time_left': '2339', 'storage': '2794'}"
170,5,05/13/2017 18:34:20,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:34:36,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:35:12,"{'time_left': '2279', 'storage': '2878'}"
170,5,05/13/2017 18:35:16,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:35:18,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:36:05,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:36:12,"{'time_left': '2219', 'storage': '2882'}"
170,5,05/13/2017 18:36:25,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:37:12,"{'time_left': '2159', 'storage': '2882'}"
170,5,05/13/2017 18:37:46,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:38:02,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:38:12,"{'time_left': '2099', 'storage': '2882'}"
170,5,05/13/2017 18:39:04,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:39:12,"{'time_left': '2039', 'storage': '2893'}"
170,5,05/13/2017 18:39:15,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:39:43,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:40:12,"{'time_left': '1979', 'storage': '2974'}"
170,5,05/13/2017 18:40:28,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:40:56,"{'qid': '230426', 'qno': '2'}"
170,6,05/13/2017 18:41:12,"{'time_left': '1919', 'storage': '2911'}"
170,5,05/13/2017 18:41:20,"{'qid': '230426', 'qno': '2'}"
170,5,05/13/2017 18:41:24,"{'qid': '230426', 'qno': '2'}"
170,4,05/13/2017 18:41:30,"{'time_left': '1901', 'qid': '230426', 'qno': '2'}"
